20,14,Total,772767.0
20,14,Last residence elsewhere in India,770015.0
20,14,Within the state of enumeration but outside the place of enumeration,567184.0
20,14,Elsewhere in the district of enumeration,446368.0
20,14,In other districts of the state of enumeration,120816.0
20,14,States in India beyond the state of enumeration,202831.0
20,14,Jammu & Kashmir,444.0
20,14,Himachal Pradesh,230.0
20,14,Punjab,1634.0
20,14,Chandigargh,130.0
20,14,Uttranchal,503.0
20,14,Haryana,863.0
20,14,Delhi,923.0
20,14,Rajasthan,2596.0
20,14,Uttar Pradesh,10805.0
20,14,Bihar,137027.0
20,14,Sikkim,29.0
20,14,Arunachal Pradesh,50.0
20,14,Nagaland,50.0
20,14,Manipur,102.0
20,14,Mizoram,37.0
20,14,Tripura,83.0
20,14,Meghalaya,77.0
20,14,Assam,890.0
20,14,West Bengal,31042.0
20,14,Jharkhand,0.0
20,14,Orissa,4966.0
20,14,Chhatisgargh,2476.0
20,14,Madhya Pradesh,1207.0
20,14,Gujarat,1926.0
20,14,Daman & Diu,2.0
20,14,Dadra & Nagar Haveli,2.0
20,14,Maharashtra,1289.0
20,14,Andhra Pradesh,1179.0
20,14,Karnataka,420.0
20,14,Goa,28.0
20,14,Lakshadweep,2.0
20,14,Kerala,1270.0
20,14,Tamil Nadu,495.0
20,14,Pondicherry,10.0
20,14,A & N Islands,44.0
20,14,Countries in Asia beyond India,2602.0
20,14,Countries in Europe,39.0
20,14,Countries in Africa,36.0
20,14,Countries in America,54.0
20,14,Countries in Oceania,11.0
20,15,Total,89031.0
20,15,Last residence elsewhere in India,88984.0
20,15,Within the state of enumeration but outside the place of enumeration,84344.0
20,15,Elsewhere in the district of enumeration,56310.0
20,15,In other districts of the state of enumeration,28034.0
20,15,States in India beyond the state of enumeration,4640.0
20,15,Jammu & Kashmir,4.0
20,15,Himachal Pradesh,2.0
20,15,Punjab,19.0
20,15,Chandigargh,1.0
20,15,Uttranchal,13.0
20,15,Haryana,11.0
20,15,Delhi,10.0
20,15,Rajasthan,48.0
20,15,Uttar Pradesh,244.0
20,15,Bihar,3159.0
20,15,Sikkim,0.0
20,15,Arunachal Pradesh,5.0
20,15,Nagaland,1.0
20,15,Manipur,15.0
20,15,Mizoram,0.0
20,15,Tripura,4.0
20,15,Meghalaya,1.0
20,15,Assam,11.0
20,15,West Bengal,551.0
20,15,Jharkhand,0.0
20,15,Orissa,181.0
20,15,Chhatisgargh,117.0
20,15,Madhya Pradesh,55.0
20,15,Gujarat,54.0
20,15,Daman & Diu,0.0
20,15,Dadra & Nagar Haveli,0.0
20,15,Maharashtra,19.0
20,15,Andhra Pradesh,6.0
20,15,Karnataka,8.0
20,15,Goa,0.0
20,15,Lakshadweep,0.0
20,15,Kerala,88.0
20,15,Tamil Nadu,13.0
20,15,Pondicherry,0.0
20,15,A & N Islands,0.0
20,15,Countries in Asia beyond India,24.0
20,15,Countries in Europe,3.0
20,15,Countries in Africa,12.0
20,15,Countries in America,5.0
20,15,Countries in Oceania,3.0
20,16,Total,328195.0
20,16,Last residence elsewhere in India,328089.0
20,16,Within the state of enumeration but outside the place of enumeration,301463.0
20,16,Elsewhere in the district of enumeration,271205.0
20,16,In other districts of the state of enumeration,30258.0
20,16,States in India beyond the state of enumeration,26626.0
20,16,Jammu & Kashmir,23.0
20,16,Himachal Pradesh,24.0
20,16,Punjab,92.0
20,16,Chandigargh,182.0
20,16,Uttranchal,16.0
20,16,Haryana,114.0
20,16,Delhi,45.0
20,16,Rajasthan,319.0
20,16,Uttar Pradesh,514.0
20,16,Bihar,8316.0
20,16,Sikkim,4.0
20,16,Arunachal Pradesh,9.0
20,16,Nagaland,15.0
20,16,Manipur,13.0
20,16,Mizoram,2.0
20,16,Tripura,1.0
20,16,Meghalaya,22.0
20,16,Assam,168.0
20,16,West Bengal,961.0
20,16,Jharkhand,0.0
20,16,Orissa,9399.0
20,16,Chhatisgargh,5834.0
20,16,Madhya Pradesh,237.0
20,16,Gujarat,67.0
20,16,Daman & Diu,0.0
20,16,Dadra & Nagar Haveli,0.0
20,16,Maharashtra,88.0
20,16,Andhra Pradesh,18.0
20,16,Karnataka,43.0
20,16,Goa,6.0
20,16,Lakshadweep,0.0
20,16,Kerala,31.0
20,16,Tamil Nadu,24.0
20,16,Pondicherry,3.0
20,16,A & N Islands,36.0
20,16,Countries in Asia beyond India,85.0
20,16,Countries in Europe,2.0
20,16,Countries in Africa,3.0
20,16,Countries in America,6.0
20,16,Countries in Oceania,10.0
20,17,Total,531650.0
20,17,Last residence elsewhere in India,530882.0
20,17,Within the state of enumeration but outside the place of enumeration,429133.0
20,17,Elsewhere in the district of enumeration,259208.0
20,17,In other districts of the state of enumeration,169925.0
20,17,States in India beyond the state of enumeration,101749.0
20,17,Jammu & Kashmir,36.0
20,17,Himachal Pradesh,38.0
20,17,Punjab,390.0
20,17,Chandigargh,108.0
20,17,Uttranchal,61.0
20,17,Haryana,116.0
20,17,Delhi,105.0
20,17,Rajasthan,684.0
20,17,Uttar Pradesh,4004.0
20,17,Bihar,40952.0
20,17,Sikkim,3.0
20,17,Arunachal Pradesh,2.0
20,17,Nagaland,0.0
20,17,Manipur,41.0
20,17,Mizoram,3.0
20,17,Tripura,23.0
20,17,Meghalaya,6.0
20,17,Assam,154.0
20,17,West Bengal,25672.0
20,17,Jharkhand,0.0
20,17,Orissa,25227.0
20,17,Chhatisgargh,712.0
20,17,Madhya Pradesh,468.0
20,17,Gujarat,696.0
20,17,Daman & Diu,0.0
20,17,Dadra & Nagar Haveli,0.0
20,17,Maharashtra,306.0
20,17,Andhra Pradesh,1251.0
20,17,Karnataka,110.0
20,17,Goa,6.0
20,17,Lakshadweep,0.0
20,17,Kerala,257.0
20,17,Tamil Nadu,277.0
20,17,Pondicherry,13.0
20,17,A & N Islands,28.0
20,17,Countries in Asia beyond India,725.0
20,17,Countries in Europe,8.0
20,17,Countries in Africa,11.0
20,17,Countries in America,17.0
20,17,Countries in Oceania,7.0
20,18,Total,528486.0
20,18,Last residence elsewhere in India,523868.0
20,18,Within the state of enumeration but outside the place of enumeration,259918.0
20,18,Elsewhere in the district of enumeration,216135.0
20,18,In other districts of the state of enumeration,43783.0
20,18,States in India beyond the state of enumeration,263950.0
20,18,Jammu & Kashmir,267.0
20,18,Himachal Pradesh,153.0
20,18,Punjab,4481.0
20,18,Chandigargh,347.0
20,18,Uttranchal,267.0
20,18,Haryana,600.0
20,18,Delhi,696.0
20,18,Rajasthan,2173.0
20,18,Uttar Pradesh,15693.0
20,18,Bihar,116911.0
20,18,Sikkim,12.0
20,18,Arunachal Pradesh,32.0
20,18,Nagaland,21.0
20,18,Manipur,57.0
20,18,Mizoram,8.0
20,18,Tripura,57.0
20,18,Meghalaya,80.0
20,18,Assam,536.0
20,18,West Bengal,72083.0
20,18,Jharkhand,0.0
20,18,Orissa,29958.0
20,18,Chhatisgargh,5046.0
20,18,Madhya Pradesh,1855.0
20,18,Gujarat,1534.0
20,18,Daman & Diu,3.0
20,18,Dadra & Nagar Haveli,4.0
20,18,Maharashtra,1508.0
20,18,Andhra Pradesh,4893.0
20,18,Karnataka,575.0
20,18,Goa,42.0
20,18,Lakshadweep,0.0
20,18,Kerala,1807.0
20,18,Tamil Nadu,2191.0
20,18,Pondicherry,19.0
20,18,A & N Islands,41.0
20,18,Countries in Asia beyond India,4450.0
20,18,Countries in Europe,38.0
20,18,Countries in Africa,41.0
20,18,Countries in America,27.0
20,18,Countries in Oceania,18.0
02,00,Total,2192317.0
02,00,Last residence elsewhere in India,2145501.0
02,00,Within the state of enumeration but outside the place of enumeration,1794667.0
02,00,Elsewhere in the district of enumeration,1485156.0
02,00,In other districts of the state of enumeration,309511.0
02,00,States in India beyond the state of enumeration,350834.0
02,00,Jammu & Kashmir,14380.0
02,00,Himachal Pradesh,0.0
02,00,Punjab,146737.0
02,00,Chandigargh,9445.0
02,00,Uttranchal,17117.0
02,00,Haryana,27939.0
02,00,Delhi,14109.0
02,00,Rajasthan,8963.0
02,00,Uttar Pradesh,46148.0
02,00,Bihar,22571.0
02,00,Sikkim,273.0
02,00,Arunachal Pradesh,244.0
02,00,Nagaland,189.0
02,00,Manipur,237.0
02,00,Mizoram,91.0
02,00,Tripura,93.0
02,00,Meghalaya,245.0
02,00,Assam,1164.0
02,00,West Bengal,7070.0
02,00,Jharkhand,7141.0
02,00,Orissa,3669.0
02,00,Chhatisgargh,8650.0
02,00,Madhya Pradesh,4011.0
02,00,Gujarat,1316.0
02,00,Daman & Diu,3.0
02,00,Dadra & Nagar Haveli,3.0
02,00,Maharashtra,4327.0
02,00,Andhra Pradesh,1374.0
02,00,Karnataka,1210.0
02,00,Goa,125.0
02,00,Lakshadweep,0.0
02,00,Kerala,1158.0
02,00,Tamil Nadu,772.0
02,00,Pondicherry,24.0
02,00,A & N Islands,36.0
02,00,Countries in Asia beyond India,46225.0
02,00,Countries in Europe,272.0
02,00,Countries in Africa,81.0
02,00,Countries in America,209.0
02,00,Countries in Oceania,29.0
02,01,Total,128739.0
02,01,Last residence elsewhere in India,127276.0
02,01,Within the state of enumeration but outside the place of enumeration,113986.0
02,01,Elsewhere in the district of enumeration,102138.0
02,01,In other districts of the state of enumeration,11848.0
02,01,States in India beyond the state of enumeration,13290.0
02,01,Jammu & Kashmir,2322.0
02,01,Himachal Pradesh,0.0
02,01,Punjab,5402.0
02,01,Chandigargh,217.0
02,01,Uttranchal,557.0
02,01,Haryana,366.0
02,01,Delhi,505.0
02,01,Rajasthan,199.0
02,01,Uttar Pradesh,1131.0
02,01,Bihar,528.0
02,01,Sikkim,24.0
02,01,Arunachal Pradesh,3.0
02,01,Nagaland,9.0
02,01,Manipur,117.0
02,01,Mizoram,1.0
02,01,Tripura,3.0
02,01,Meghalaya,14.0
02,01,Assam,45.0
02,01,West Bengal,175.0
02,01,Jharkhand,420.0
02,01,Orissa,157.0
02,01,Chhatisgargh,176.0
02,01,Madhya Pradesh,289.0
02,01,Gujarat,88.0
02,01,Daman & Diu,0.0
02,01,Dadra & Nagar Haveli,0.0
02,01,Maharashtra,175.0
02,01,Andhra Pradesh,102.0
02,01,Karnataka,64.0
02,01,Goa,1.0
02,01,Lakshadweep,0.0
02,01,Kerala,102.0
02,01,Tamil Nadu,96.0
02,01,Pondicherry,0.0
02,01,A & N Islands,2.0
02,01,Countries in Asia beyond India,1386.0
02,01,Countries in Europe,45.0
02,01,Countries in Africa,7.0
02,01,Countries in America,22.0
02,01,Countries in Oceania,3.0
02,02,Total,503932.0
02,02,Last residence elsewhere in India,496772.0
02,02,Within the state of enumeration but outside the place of enumeration,433148.0
02,02,Elsewhere in the district of enumeration,383800.0
02,02,In other districts of the state of enumeration,49348.0
02,02,States in India beyond the state of enumeration,63624.0
02,02,Jammu & Kashmir,4688.0
02,02,Himachal Pradesh,0.0
02,02,Punjab,31118.0
02,02,Chandigargh,1395.0
02,02,Uttranchal,1221.0
02,02,Haryana,1749.0
02,02,Delhi,3551.0
02,02,Rajasthan,3189.0
02,02,Uttar Pradesh,5033.0
02,02,Bihar,1755.0
02,02,Sikkim,88.0
02,02,Arunachal Pradesh,42.0
02,02,Nagaland,70.0
02,02,Manipur,35.0
02,02,Mizoram,21.0
02,02,Tripura,26.0
02,02,Meghalaya,82.0
02,02,Assam,330.0
02,02,West Bengal,1094.0
02,02,Jharkhand,1145.0
02,02,Orissa,503.0
02,02,Chhatisgargh,2625.0
02,02,Madhya Pradesh,988.0
02,02,Gujarat,319.0
02,02,Daman & Diu,1.0
02,02,Dadra & Nagar Haveli,0.0
02,02,Maharashtra,1292.0
02,02,Andhra Pradesh,492.0
02,02,Karnataka,374.0
02,02,Goa,31.0
02,02,Lakshadweep,0.0
02,02,Kerala,208.0
02,02,Tamil Nadu,146.0
02,02,Pondicherry,3.0
02,02,A & N Islands,10.0
02,02,Countries in Asia beyond India,7040.0
02,02,Countries in Europe,66.0
02,02,Countries in Africa,10.0
02,02,Countries in America,35.0
02,02,Countries in Oceania,9.0
02,03,Total,12711.0
02,03,Last residence elsewhere in India,10466.0
02,03,Within the state of enumeration but outside the place of enumeration,9665.0
02,03,Elsewhere in the district of enumeration,7190.0
02,03,In other districts of the state of enumeration,2475.0
02,03,States in India beyond the state of enumeration,801.0
02,03,Jammu & Kashmir,109.0
02,03,Himachal Pradesh,0.0
02,03,Punjab,106.0
02,03,Chandigargh,7.0
02,03,Uttranchal,75.0
02,03,Haryana,45.0
02,03,Delhi,13.0
02,03,Rajasthan,15.0
02,03,Uttar Pradesh,119.0
02,03,Bihar,75.0
02,03,Sikkim,5.0
02,03,Arunachal Pradesh,2.0
02,03,Nagaland,0.0
02,03,Manipur,0.0
02,03,Mizoram,0.0
02,03,Tripura,0.0
02,03,Meghalaya,0.0
02,03,Assam,8.0
02,03,West Bengal,27.0
02,03,Jharkhand,134.0
02,03,Orissa,15.0
02,03,Chhatisgargh,5.0
02,03,Madhya Pradesh,13.0
02,03,Gujarat,0.0
02,03,Daman & Diu,0.0
02,03,Dadra & Nagar Haveli,0.0
02,03,Maharashtra,5.0
02,03,Andhra Pradesh,7.0
02,03,Karnataka,3.0
02,03,Goa,2.0
02,03,Lakshadweep,0.0
02,03,Kerala,6.0
02,03,Tamil Nadu,5.0
02,03,Pondicherry,0.0
02,03,A & N Islands,0.0
02,03,Countries in Asia beyond India,2245.0
02,03,Countries in Europe,0.0
02,03,Countries in Africa,0.0
02,03,Countries in America,0.0
02,03,Countries in Oceania,0.0
02,04,Total,103664.0
02,04,Last residence elsewhere in India,98937.0
02,04,Within the state of enumeration but outside the place of enumeration,89856.0
02,04,Elsewhere in the district of enumeration,63031.0
02,04,In other districts of the state of enumeration,26825.0
02,04,States in India beyond the state of enumeration,9081.0
02,04,Jammu & Kashmir,947.0
02,04,Himachal Pradesh,0.0
02,04,Punjab,2535.0
02,04,Chandigargh,422.0
02,04,Uttranchal,567.0
02,04,Haryana,424.0
02,04,Delhi,504.0
02,04,Rajasthan,230.0
02,04,Uttar Pradesh,1287.0
02,04,Bihar,644.0
02,04,Sikkim,41.0
02,04,Arunachal Pradesh,27.0
02,04,Nagaland,6.0
02,04,Manipur,15.0
02,04,Mizoram,27.0
02,04,Tripura,0.0
02,04,Meghalaya,15.0
02,04,Assam,89.0
02,04,West Bengal,305.0
02,04,Jharkhand,286.0
02,04,Orissa,113.0
02,04,Chhatisgargh,38.0
02,04,Madhya Pradesh,109.0
02,04,Gujarat,36.0
02,04,Daman & Diu,0.0
02,04,Dadra & Nagar Haveli,0.0
02,04,Maharashtra,126.0
02,04,Andhra Pradesh,72.0
02,04,Karnataka,68.0
02,04,Goa,12.0
02,04,Lakshadweep,0.0
02,04,Kerala,69.0
02,04,Tamil Nadu,63.0
02,04,Pondicherry,1.0
02,04,A & N Islands,3.0
02,04,Countries in Asia beyond India,4586.0
02,04,Countries in Europe,68.0
02,04,Countries in Africa,1.0
02,04,Countries in America,66.0
02,04,Countries in Oceania,6.0
02,05,Total,286565.0
02,05,Last residence elsewhere in India,284275.0
02,05,Within the state of enumeration but outside the place of enumeration,268184.0
02,05,Elsewhere in the district of enumeration,239806.0
02,05,In other districts of the state of enumeration,28378.0
02,05,States in India beyond the state of enumeration,16091.0
02,05,Jammu & Kashmir,879.0
02,05,Himachal Pradesh,0.0
02,05,Punjab,6675.0
02,05,Chandigargh,601.0
02,05,Uttranchal,421.0
02,05,Haryana,1075.0
02,05,Delhi,815.0
02,05,Rajasthan,571.0
02,05,Uttar Pradesh,2374.0
02,05,Bihar,948.0
02,05,Sikkim,20.0
02,05,Arunachal Pradesh,93.0
02,05,Nagaland,15.0
02,05,Manipur,5.0
02,05,Mizoram,5.0
02,05,Tripura,6.0
02,05,Meghalaya,8.0
02,05,Assam,68.0
02,05,West Bengal,190.0
02,05,Jharkhand,347.0
02,05,Orissa,108.0
02,05,Chhatisgargh,149.0
02,05,Madhya Pradesh,163.0
02,05,Gujarat,61.0
02,05,Daman & Diu,0.0
02,05,Dadra & Nagar Haveli,1.0
02,05,Maharashtra,251.0
02,05,Andhra Pradesh,55.0
02,05,Karnataka,55.0
02,05,Goa,10.0
02,05,Lakshadweep,0.0
02,05,Kerala,69.0
02,05,Tamil Nadu,52.0
02,05,Pondicherry,0.0
02,05,A & N Islands,1.0
02,05,Countries in Asia beyond India,2276.0
02,05,Countries in Europe,3.0
02,05,Countries in Africa,7.0
02,05,Countries in America,4.0
02,05,Countries in Oceania,0.0
02,06,Total,162807.0
02,06,Last residence elsewhere in India,162070.0
02,06,Within the state of enumeration but outside the place of enumeration,147626.0
02,06,Elsewhere in the district of enumeration,121715.0
02,06,In other districts of the state of enumeration,25911.0
02,06,States in India beyond the state of enumeration,14444.0
02,06,Jammu & Kashmir,823.0
02,06,Himachal Pradesh,0.0
02,06,Punjab,5231.0
02,06,Chandigargh,391.0
02,06,Uttranchal,262.0
02,06,Haryana,416.0
02,06,Delhi,886.0
02,06,Rajasthan,978.0
02,06,Uttar Pradesh,2437.0
02,06,Bihar,925.0
02,06,Sikkim,7.0
02,06,Arunachal Pradesh,8.0
02,06,Nagaland,15.0
02,06,Manipur,7.0
02,06,Mizoram,4.0
02,06,Tripura,5.0
02,06,Meghalaya,11.0
02,06,Assam,71.0
02,06,West Bengal,276.0
02,06,Jharkhand,180.0
02,06,Orissa,89.0
02,06,Chhatisgargh,374.0
02,06,Madhya Pradesh,271.0
02,06,Gujarat,86.0
02,06,Daman & Diu,1.0
02,06,Dadra & Nagar Haveli,0.0
02,06,Maharashtra,451.0
02,06,Andhra Pradesh,92.0
02,06,Karnataka,63.0
02,06,Goa,13.0
02,06,Lakshadweep,0.0
02,06,Kerala,40.0
02,06,Tamil Nadu,23.0
02,06,Pondicherry,1.0
02,06,A & N Islands,7.0
02,06,Countries in Asia beyond India,716.0
02,06,Countries in Europe,8.0
02,06,Countries in Africa,10.0
02,06,Countries in America,3.0
02,06,Countries in Oceania,0.0
02,07,Total,174877.0
02,07,Last residence elsewhere in India,173909.0
02,07,Within the state of enumeration but outside the place of enumeration,126725.0
02,07,Elsewhere in the district of enumeration,103998.0
02,07,In other districts of the state of enumeration,22727.0
02,07,States in India beyond the state of enumeration,47184.0
02,07,Jammu & Kashmir,572.0
02,07,Himachal Pradesh,0.0
02,07,Punjab,30231.0
02,07,Chandigargh,986.0
02,07,Uttranchal,349.0
02,07,Haryana,1163.0
02,07,Delhi,1478.0
02,07,Rajasthan,877.0
02,07,Uttar Pradesh,4956.0
02,07,Bihar,1842.0
02,07,Sikkim,23.0
02,07,Arunachal Pradesh,2.0
02,07,Nagaland,8.0
02,07,Manipur,14.0
02,07,Mizoram,1.0
02,07,Tripura,19.0
02,07,Meghalaya,12.0
02,07,Assam,85.0
02,07,West Bengal,235.0
02,07,Jharkhand,253.0
02,07,Orissa,107.0
02,07,Chhatisgargh,2594.0
02,07,Madhya Pradesh,417.0
02,07,Gujarat,154.0
02,07,Daman & Diu,0.0
02,07,Dadra & Nagar Haveli,0.0
02,07,Maharashtra,504.0
02,07,Andhra Pradesh,139.0
02,07,Karnataka,71.0
02,07,Goa,9.0
02,07,Lakshadweep,0.0
02,07,Kerala,52.0
02,07,Tamil Nadu,27.0
02,07,Pondicherry,2.0
02,07,A & N Islands,2.0
02,07,Countries in Asia beyond India,911.0
02,07,Countries in Europe,17.0
02,07,Countries in Africa,22.0
02,07,Countries in America,16.0
02,07,Countries in Oceania,2.0
02,08,Total,114976.0
02,08,Last residence elsewhere in India,114458.0
02,08,Within the state of enumeration but outside the place of enumeration,73401.0
02,08,Elsewhere in the district of enumeration,49076.0
02,08,In other districts of the state of enumeration,24325.0
02,08,States in India beyond the state of enumeration,41057.0
02,08,Jammu & Kashmir,340.0
02,08,Himachal Pradesh,0.0
02,08,Punjab,36108.0
02,08,Chandigargh,200.0
02,08,Uttranchal,171.0
02,08,Haryana,500.0
02,08,Delhi,244.0
02,08,Rajasthan,389.0
02,08,Uttar Pradesh,922.0
02,08,Bihar,845.0
02,08,Sikkim,3.0
02,08,Arunachal Pradesh,3.0
02,08,Nagaland,2.0
02,08,Manipur,6.0
02,08,Mizoram,4.0
02,08,Tripura,1.0
02,08,Meghalaya,1.0
02,08,Assam,53.0
02,08,West Bengal,200.0
02,08,Jharkhand,445.0
02,08,Orissa,29.0
02,08,Chhatisgargh,126.0
02,08,Madhya Pradesh,163.0
02,08,Gujarat,60.0
02,08,Daman & Diu,0.0
02,08,Dadra & Nagar Haveli,0.0
02,08,Maharashtra,113.0
02,08,Andhra Pradesh,34.0
02,08,Karnataka,34.0
02,08,Goa,2.0
02,08,Lakshadweep,0.0
02,08,Kerala,21.0
02,08,Tamil Nadu,35.0
02,08,Pondicherry,0.0
02,08,A & N Islands,3.0
02,08,Countries in Asia beyond India,512.0
02,08,Countries in Europe,1.0
02,08,Countries in Africa,3.0
02,08,Countries in America,2.0
02,08,Countries in Oceania,0.0
02,09,Total,228362.0
02,09,Last residence elsewhere in India,221657.0
02,09,Within the state of enumeration but outside the place of enumeration,150262.0
02,09,Elsewhere in the district of enumeration,111758.0
02,09,In other districts of the state of enumeration,38504.0
02,09,States in India beyond the state of enumeration,71395.0
02,09,Jammu & Kashmir,1445.0
02,09,Himachal Pradesh,0.0
02,09,Punjab,17215.0
02,09,Chandigargh,2635.0
02,09,Uttranchal,2253.0
02,09,Haryana,9263.0
02,09,Delhi,2311.0
02,09,Rajasthan,1549.0
02,09,Uttar Pradesh,15031.0
02,09,Bihar,9447.0
02,09,Sikkim,6.0
02,09,Arunachal Pradesh,8.0
02,09,Nagaland,11.0
02,09,Manipur,16.0
02,09,Mizoram,7.0
02,09,Tripura,17.0
02,09,Meghalaya,26.0
02,09,Assam,144.0
02,09,West Bengal,2660.0
02,09,Jharkhand,931.0
02,09,Orissa,1964.0
02,09,Chhatisgargh,2094.0
02,09,Madhya Pradesh,902.0
02,09,Gujarat,254.0
02,09,Daman & Diu,1.0
02,09,Dadra & Nagar Haveli,2.0
02,09,Maharashtra,680.0
02,09,Andhra Pradesh,123.0
02,09,Karnataka,110.0
02,09,Goa,13.0
02,09,Lakshadweep,0.0
02,09,Kerala,162.0
02,09,Tamil Nadu,106.0
02,09,Pondicherry,5.0
02,09,A & N Islands,4.0
02,09,Countries in Asia beyond India,6659.0
02,09,Countries in Europe,20.0
02,09,Countries in Africa,10.0
02,09,Countries in America,14.0
02,09,Countries in Oceania,2.0
02,10,Total,146747.0
02,10,Last residence elsewhere in India,143689.0
02,10,Within the state of enumeration but outside the place of enumeration,112015.0
02,10,Elsewhere in the district of enumeration,101028.0
02,10,In other districts of the state of enumeration,10987.0
02,10,States in India beyond the state of enumeration,31674.0
02,10,Jammu & Kashmir,320.0
02,10,Himachal Pradesh,0.0
02,10,Punjab,2952.0
02,10,Chandigargh,586.0
02,10,Uttranchal,6793.0
02,10,Haryana,9750.0
02,10,Delhi,742.0
02,10,Rajasthan,356.0
02,10,Uttar Pradesh,5941.0
02,10,Bihar,2218.0
02,10,Sikkim,26.0
02,10,Arunachal Pradesh,5.0
02,10,Nagaland,5.0
02,10,Manipur,0.0
02,10,Mizoram,0.0
02,10,Tripura,6.0
02,10,Meghalaya,14.0
02,10,Assam,64.0
02,10,West Bengal,700.0
02,10,Jharkhand,200.0
02,10,Orissa,277.0
02,10,Chhatisgargh,24.0
02,10,Madhya Pradesh,193.0
02,10,Gujarat,51.0
02,10,Daman & Diu,0.0
02,10,Dadra & Nagar Haveli,0.0
02,10,Maharashtra,192.0
02,10,Andhra Pradesh,48.0
02,10,Karnataka,97.0
02,10,Goa,0.0
02,10,Lakshadweep,0.0
02,10,Kerala,48.0
02,10,Tamil Nadu,66.0
02,10,Pondicherry,0.0
02,10,A & N Islands,0.0
02,10,Countries in Asia beyond India,3042.0
02,10,Countries in Europe,4.0
02,10,Countries in Africa,0.0
02,10,Countries in America,10.0
02,10,Countries in Oceania,2.0
02,11,Total,299241.0
02,11,Last residence elsewhere in India,285642.0
02,11,Within the state of enumeration but outside the place of enumeration,247302.0
02,11,Elsewhere in the district of enumeration,185738.0
02,11,In other districts of the state of enumeration,61564.0
02,11,States in India beyond the state of enumeration,38340.0
02,11,Jammu & Kashmir,1798.0
02,11,Himachal Pradesh,0.0
02,11,Punjab,8712.0
02,11,Chandigargh,1862.0
02,11,Uttranchal,4070.0
02,11,Haryana,2973.0
02,11,Delhi,2954.0
02,11,Rajasthan,571.0
02,11,Uttar Pradesh,6406.0
02,11,Bihar,2984.0
02,11,Sikkim,29.0
02,11,Arunachal Pradesh,47.0
02,11,Nagaland,41.0
02,11,Manipur,18.0
02,11,Mizoram,18.0
02,11,Tripura,6.0
02,11,Meghalaya,61.0
02,11,Assam,184.0
02,11,West Bengal,1140.0
02,11,Jharkhand,1857.0
02,11,Orissa,264.0
02,11,Chhatisgargh,407.0
02,11,Madhya Pradesh,428.0
02,11,Gujarat,157.0
02,11,Daman & Diu,0.0
02,11,Dadra & Nagar Haveli,0.0
02,11,Maharashtra,481.0
02,11,Andhra Pradesh,183.0
02,11,Karnataka,227.0
02,11,Goa,31.0
02,11,Lakshadweep,0.0
02,11,Kerala,282.0
02,11,Tamil Nadu,134.0
02,11,Pondicherry,12.0
02,11,A & N Islands,3.0
02,11,Countries in Asia beyond India,13516.0
02,11,Countries in Europe,40.0
02,11,Countries in Africa,11.0
02,11,Countries in America,27.0
02,11,Countries in Oceania,5.0
02,12,Total,29696.0
02,12,Last residence elsewhere in India,26350.0
02,12,Within the state of enumeration but outside the place of enumeration,22497.0
02,12,Elsewhere in the district of enumeration,15878.0
02,12,In other districts of the state of enumeration,6619.0
02,12,States in India beyond the state of enumeration,3853.0
02,12,Jammu & Kashmir,137.0
02,12,Himachal Pradesh,0.0
02,12,Punjab,452.0
02,12,Chandigargh,143.0
02,12,Uttranchal,378.0
02,12,Haryana,215.0
02,12,Delhi,106.0
02,12,Rajasthan,39.0
02,12,Uttar Pradesh,511.0
02,12,Bihar,360.0
02,12,Sikkim,1.0
02,12,Arunachal Pradesh,4.0
02,12,Nagaland,7.0
02,12,Manipur,4.0
02,12,Mizoram,3.0
02,12,Tripura,4.0
02,12,Meghalaya,1.0
02,12,Assam,23.0
02,12,West Bengal,68.0
02,12,Jharkhand,943.0
02,12,Orissa,43.0
02,12,Chhatisgargh,38.0
02,12,Madhya Pradesh,75.0
02,12,Gujarat,50.0
02,12,Daman & Diu,0.0
02,12,Dadra & Nagar Haveli,0.0
02,12,Maharashtra,57.0
02,12,Andhra Pradesh,27.0
02,12,Karnataka,44.0
02,12,Goa,1.0
02,12,Lakshadweep,0.0
02,12,Kerala,99.0
02,12,Tamil Nadu,19.0
02,12,Pondicherry,0.0
02,12,A & N Islands,1.0
02,12,Countries in Asia beyond India,3336.0
02,12,Countries in Europe,0.0
02,12,Countries in Africa,0.0
02,12,Countries in America,10.0
02,12,Countries in Oceania,0.0
03,00,Total,9189438.0
03,00,Last residence elsewhere in India,8871043.0
03,00,Within the state of enumeration but outside the place of enumeration,7121921.0
03,00,Elsewhere in the district of enumeration,4667609.0
03,00,In other districts of the state of enumeration,2454312.0
03,00,States in India beyond the state of enumeration,1749122.0
03,00,Jammu & Kashmir,49241.0
03,00,Himachal Pradesh,158898.0
03,00,Punjab,0.0
03,00,Chandigargh,76669.0
03,00,Uttranchal,41728.0
03,00,Haryana,360837.0
03,00,Delhi,54989.0
03,00,Rajasthan,137220.0
03,00,Uttar Pradesh,460858.0
03,00,Bihar,238813.0
03,00,Sikkim,315.0
03,00,Arunachal Pradesh,240.0
03,00,Nagaland,254.0
03,00,Manipur,603.0
03,00,Mizoram,67.0
03,00,Tripura,214.0
03,00,Meghalaya,575.0
03,00,Assam,9461.0
03,00,West Bengal,44983.0
03,00,Jharkhand,21517.0
03,00,Orissa,9912.0
03,00,Chhatisgargh,11332.0
